19.67830429,0.6457333829
19.69119534,0.6456992804
19.71437301,0.6456382695
19.74781786,0.6455509208
19.79149511,0.6454380732
19.8453586,0.6453008185
19.9093513,0.6451404956
19.98340543,0.6449586838
20.0674425,0.6447571947
20.16137347,0.6445380637
20.2650988,0.6443035404
20.37850855,0.6440560769
20.50148256,0.6437983166
20.63389049,0.643533081
20.77559202,0.6432633558
20.92643699,0.6429922764
21.08626553,0.6427231127
21.25490828,0.6424592526
21.4321865,0.6422041855
21.61791232,0.6419614851
21.81188893,0.6417347912
22.01391074,0.6415277919
22.22376368,0.6413442051
22.44122534,0.6411877594
22.66606527,0.6410621754
22.89804519,0.6409711467
23.13691926,0.6409183209
23.38243433,0.6409072804
23.63433021,0.6409415242
23.89233996,0.641024449
24.15619015,0.6411593309
24.42560116,0.6413493084
24.70028748,0.6415973643
24.979958,0.6419063097
25.26431635,0.6422787675
25.55306118,0.6427171576
25.84588648,0.643223682
26.14248193,0.6438003113
26.44253321,0.6444487722
26.74572235,0.6451705354
27.05172802,0.6459668051
27.36022595,0.6468385094
27.67088919,0.6477862918
27.98338852,0.6488105037
28.29739277,0.6499111985
28.61256916,0.6510881266
28.9285837,0.6523407319
29.24510146,0.6536681492
29.56178704,0.6550692034
29.8783048,0.6565424099
30.19431934,0.6580859757
30.50949573,0.6596978026
30.82349998,0.6613754913
31.13599931,0.6631163471
31.44666255,0.6649173863
31.75516048,0.6667753443
32.06116615,0.6686866849
32.36435529,0.6706476106
32.66440657,0.6726540742
32.96100202,0.6747017913
33.25382732,0.6767862541
33.54257215,0.6789027463
33.8269305,0.6810463582
34.10660102,0.6832120035
34.38128734,0.6853944369
34.65069835,0.6875882714
34.91454854,0.6897879981
35.17255829,0.6919880044
35.42445417,0.6941825947
35.66996924,0.6963660104
35.90884331,0.6985324503
36.14082323,0.7006760919
36.36566316,0.7027911126
36.58312482,0.7048717103
36.79297776,0.7069121253
36.99499957,0.7089066612
37.18897618,0.7108497058
37.374702,0.7127357521
37.55198022,0.7145594187
37.72062297,0.7163154695
37.88045151,0.7179988338
38.03129648,0.719604625
38.17299801,0.7211281587
38.30540594,0.7225649709
38.42837995,0.7239108342
38.5417897,0.7251617739
38.64551503,0.7263140834
38.739446,0.7273643377
38.82348307,0.7283094066
38.8975372,0.7291464668
38.9615299,0.7298730122
39.01539339,0.7304868637
39.05907064,0.7309861779
39.09251549,0.7313694545
39.11569316,0.7316355469
39.12858421,0.7317837125
